dir_name,value,type,line_number,page_image
BO0624_88523,JAN LODEVIJK VAN KUIJCK,artist,665,BO0624_88523_000162-p. 27.jpg
BO0624_88523,WILH.LUDW.LEHMANN,artist,672,BO0624_88523_000171-p. 28.jpg
BO0624_88523,FRANZ VON LENBACH,artist,679,BO0624_88523_000171-p. 28.jpg
BO0624_88523,OTTO LEU,artist,685,BO0624_88523_000171-p. 28.jpg
BO0624_88523,HANS RICH.LICHTENBERGER,artist,689,BO0624_88523_000171-p. 28.jpg
BO0624_88523,MAX LIEBERMANN,artist,700,BO0624_88523_000171-p. 28.jpg
BO0624_88523,WILHELM V.LINDENSCHMIT,artist,708,BO0624_88523_000172-p. 29.jpg
BO0624_88523,THEODOR LINDNER,artist,715,BO0624_88523_000172-p. 29.jpg
BO0624_88523,JOHN LOCKHAED,artist,722,BO0624_88523_000172-p. 29.jpg
BO0624_88523,WILHELM LOWITH,artist,726,BO0624_88523_000172-p. 29.jpg
BO0624_88523,A.LUBEN,artist,730,BO0624_88523_000172-p. 29.jpg
BO0624_88523,KARL LUCKHARDT,artist,735,BO0624_88523_000172-p. 29.jpg
BO0624_88523,GUSTAV MAJER,artist,743,BO0624_88523_000172-p. 29.jpg
BO0624_88523,HANS MAKART,artist,751,BO0624_88523_000181-p. 30.jpg
BO0624_88523,GABRIEL VON MAX,artist,757,BO0624_88523_000181-p. 30.jpg
BO0624_88523,J.O.DE MONTALANT,artist,760,BO0624_88523_000181-p. 30.jpg
BO0624_88523,WILLY MORALT,artist,768,BO0624_88523_000181-p. 30.jpg
BO0624_88523,CARL ERNST MORGENSTERN,artist,785,BO0624_88523_000182-p. 31.jpg
BO0624_88523,FRIEDR.ERNST MORGENSTERN,artist,791,BO0624_88523_000182-p. 31.jpg
BO0624_88523,GEORG MUHLBERG,artist,798,BO0624_88523_000182-p. 31.jpg
BO0624_88523,LUDWIG MULLER-CORNELIUS,artist,804,BO0624_88523_000182-p. 31.jpg
BO0624_88523,ALBERT MULLERLINGKE,artist,818,BO0624_88523_000191-p. 32.jpg
BO0624_88523,EDUARD JOSEF MULLER,artist,826,BO0624_88523_000191-p. 32.jpg
BO0624_88523,WILLIAM MULREADY,artist,833,BO0624_88523_000191-p. 32.jpg
BO0624_88523,LUDWIG MUNTHE,artist,838,BO0624_88523_000191-p. 32.jpg
BO0624_88523,HEINRICH NEPPEL,artist,844,BO0624_88523_000191-p. 32.jpg
BO0624_88523,EUGEN M.NEUREUTHER,artist,848,BO0624_88523_000191-p. 32.jpg
BO0624_88523,LEON NOIREAUT,artist,853,BO0624_88523_000192-p. 33.jpg
BO0624_88523,GEORG OEDER,artist,861,BO0624_88523_000192-p. 33.jpg
BO0624_88523,MAX PECHSTEIN,artist,865,BO0624_88523_000192-p. 33.jpg
BO0624_88523,RUDOLF PETUEL,artist,870,BO0624_88523_000192-p. 33.jpg
BO0624_88523,ALFRED PFITZNER,artist,875,BO0624_88523_000192-p. 33.jpg
BO0624_88523,MARIE PHILIPS-WEBER,artist,880,BO0624_88523_000201-p. 34.jpg
BO0624_88523,PAUL POETZSCH,artist,883,BO0624_88523_000201-p. 34.jpg
BO0624_88523,EDMUND PRIGGE,artist,887,BO0624_88523_000201-p. 34.jpg
BO0624_88523,PAUL PAEDE,artist,892,BO0624_88523_000201-p. 34.jpg
BO0624_88523,ANTON RADL,artist,896,BO0624_88523_000201-p. 34.jpg
BO0624_88523,WILHELM RAUBER,artist,904,BO0624_88523_000201-p. 34.jpg
BO0624_88523,KARL RAUPP,artist,910,BO0624_88523_000202-p. 35.jpg
BO0624_88523,KARL RAUPP,artist,914,BO0624_88523_000202-p. 35.jpg
BO0624_88523,FRANZ REINHARDT,artist,918,BO0624_88523_000202-p. 35.jpg
BO0624_88523,WALTHER REITZEL,artist,924,BO0624_88523_000202-p. 35.jpg
BO0624_88523,AUGUST RIEPER,artist,930,BO0624_88523_000202-p. 35.jpg
BO0624_88523,GEORG ROESSLER,artist,934,BO0624_88523_000202-p. 35.jpg
BO0624_88523,PHILIPP ROTH,artist,943,BO0624_88523_000211-p. 36.jpg
BO0624_88523,HERMANN RUDISUHLI,artist,947,BO0624_88523_000211-p. 36.jpg
BO0624_88523,GEORG SAAL,artist,956,BO0624_88523_000211-p. 36.jpg
BO0624_88523,LINO SALINI,artist,961,BO0624_88523_000211-p. 36.jpg
BO0624_88523,ANDREAS SCHELFHOUT,artist,968,BO0624_88523_000211-p. 36.jpg
BO0624_88523,OTTO SCHEUERER,artist,975,BO0624_88523_000212-p. 37.jpg
BO0624_88523,OTTO SCHEUERER,artist,984,BO0624_88523_000212-p. 37.jpg
BO0624_88523,GEORG SCHILDKNECHT,artist,994,BO0624_88523_000212-p. 37.jpg
BO0624_88523,JOHANN WILHELM SCHIRMER,artist,1001,BO0624_88523_000212-p. 37.jpg
BO0624_88523,EDUARD SCHLEICH SEN.,artist,1006,BO0624_88523_000212-p. 37.jpg
BO0624_88523,GUSTAV SCHONLEBER,artist,1010,BO0624_88523_000212-p. 37.jpg
BO0624_88523,OTTO SCHOLDERER,artist,1016,BO0624_88523_000221-p. 38.jpg
BO0624_88523,FRITZ SCHOLL,artist,1021,BO0624_88523_000221-p. 38.jpg
BO0624_88523,CARL SCHORN,artist,1024,BO0624_88523_000221-p. 38.jpg
BO0624_88523,ROBERT SCHRAUDOLPH,artist,1032,BO0624_88523_000221-p. 38.jpg
BO0624_88523,ADOLF SCHREYER,artist,1038,BO0624_88523_000221-p. 38.jpg
BO0624_88523,WILHELM SCHREYER,artist,1054,BO0624_88523_000222-p. 39.jpg
BO0624_88523,MORITZ VON SCHWIND,artist,1069,BO0624_88523_000222-p. 39.jpg
BO0624_88523,RICHARD SEEWALD,artist,1078,BO0624_88523_000222-p. 39.jpg
BO0624_88523,CARL ANTON SEILER,artist,1083,BO0624_88523_000231-p. 40.jpg
BO0624_88523,OTTO SEITZ,artist,1088,BO0624_88523_000231-p. 40.jpg
BO0624_88523,FRANZ SIMM,artist,1092,BO0624_88523_000231-p. 40.jpg
BO0624_88523,NIELS SIMONSEN,artist,1104,BO0624_88523_000231-p. 40.jpg
BO0624_88523,LUDVIK SKRAMSTAD,artist,1109,BO0624_88523_000231-p. 40.jpg
BO0624_88523,MAX SLEVOGT,artist,1115,BO0624_88523_000231-p. 40.jpg
BO0624_88523,WILHELM SOHN,artist,1119,BO0624_88523_000232-p. 41.jpg
BO0624_88523,JOHANN SPERL,artist,1124,BO0624_88523_000232-p. 41.jpg
BO0624_88523,CARL SPITZWEG,artist,1128,BO0624_88523_000232-p. 41.jpg
BO0624_88523,ADOLF STADEMANN,artist,1132,BO0624_88523_000232-p. 41.jpg
BO0624_88523,ADOLF STABLI,artist,1136,BO0624_88523_000232-p. 41.jpg
BO0624_88523,EDUARD VON STEINLE,artist,1140,BO0624_88523_000232-p. 41.jpg
BO0624_88523,ALFRED STEVENS,artist,1144,BO0624_88523_000232-p. 41.jpg
BO0624_88523,MIHALY SZOBONYA,artist,1149,BO0624_88523_000232-p. 41.jpg
BO0624_88523,ERNST O. THAETNER,artist,1153,BO0624_88523_000232-p. 41.jpg
BO0624_88523,HEINZ THEIS,artist,1156,BO0624_88523_000232-p. 41.jpg
BO0624_88523,PAUL THIEM,artist,1162,BO0624_88523_000241-p. 42.jpg
BO0624_88523,HANS THOMA,artist,1166,BO0624_88523_000241-p. 42.jpg
BO0624_88523,WALTER THOR,artist,1178,BO0624_88523_000241-p. 42.jpg
BO0624_88523,WILHELM TRUBNER,artist,1183,BO0624_88523_000241-p. 42.jpg
BO0624_88523,BENJAMIN VAUTIER,artist,1188,BO0624_88523_000241-p. 42.jpg
BO0624_88523,WILHELM VELTEN,artist,1193,BO0624_88523_000242-p. 43.jpg
BO0624_88523,PAOLO VICCI,artist,1198,BO0624_88523_000242-p. 43.jpg
BO0624_88523,FRIEDRICH VOLTZ,artist,1204,BO0624_88523_000242-p. 43.jpg
BO0624_88523,HANS VOLCKER,artist,1211,BO0624_88523_000242-p. 43.jpg
BO0624_88523,FRIEDRICH WAHLEN,artist,1219,BO0624_88523_000251-p. 44.jpg
BO0624_88523,PAUL WEBER,artist,1225,BO0624_88523_000251-p. 44.jpg
BO0624_88523,VICTOR WEISHAUPT,artist,1236,BO0624_88523_000251-p. 44.jpg
BO0624_88523,JOSEF WENGLEIN,artist,1251,BO0624_88523_000252-p. 45.jpg
BO0624_88523,HEINRICH WINTER,artist,1256,BO0624_88523_000252-p. 45.jpg
BO0624_88523,JOSEPH WISCHNIOWSKY,artist,1261,BO0624_88523_000252-p. 45.jpg
BO0624_88523,JOSEF WOPFNER,artist,1265,BO0624_88523_000252-p. 45.jpg
BO0624_88523,M.ZETTLER,artist,1270,BO0624_88523_000252-p. 45.jpg
BO0624_88523,ALFRED ZIMMERMANN,artist,1276,BO0624_88523_000252-p. 45.jpg
BO0624_88523,REINHARD SEBAST.ZIMMERMANN,artist,1282,BO0624_88523_000252-p. 45.jpg
BO0624_88523,LUDWIG VON ZUMBUSCH,artist,1285,BO0624_88523_000252-p. 45.jpg
BO0624_88523,HEINRICH VON ZUGEL,artist,1293,BO0624_88523_000261-p. 46.jpg
BO0624_88524,Andreas Achenbach,artist,1,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Albrecht Adam,artist,7,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Eugen Adam,artist,13,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Karl Aug. Aerttinger,artist,19,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Curt Agthe,artist,25,BO0624_88524_000032-p. [1].jpg
BO0624_88524,L.Albert,artist,31,BO0624_88524_000032-p. [1].jpg
BO0624_88524,M.Albrecht,artist,37,BO0624_88524_000032-p. [1].jpg
BO0624_88524,B.Alers,artist,43,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Rudolf von Alt,artist,49,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Theodor Alt,artist,55,BO0624_88524_000032-p. [1].jpg
BO0624_88524,W. Altheim,artist,61,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Altminchener Schule,school,66,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Thomas Andraskovich,artist,72,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Friedrich Andreae,artist,80,BO0624_88524_000032-p. [1].jpg
BO0624_88524,J.Arand,artist,86,BO0624_88524_000032-p. [1].jpg
BO0624_88524,C.O.Arends,artist,96,BO0624_88524_000032-p. [1].jpg
BO0624_88524,H.Baekmann,artist,108,BO0624_88524_000032-p. [1].jpg
BO0624_88524,N. Backhout,artist,112,BO0624_88524_000032-p. [1].jpg
BO0624_88524,F.Baer,artist,116,BO0624_88524_000032-p. [1].jpg
BO0624_88524,C.Baer-Mathes,artist,125,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Theodor Baierl,artist,129,BO0624_88524_000032-p. [1].jpg
BO0624_88524,Hermann Baisch,artist,137,BO0624_88524_000041-p. 2.jpg
BO0624_88524,H.Baisch,artist,146,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Baisch,artist,152,BO0624_88524_000041-p. 2.jpg
BO0624_88524,P.Barrani,artist,156,BO0624_88524_000041-p. 2.jpg
BO0624_88524,M.Baumgartner,artist,162,BO0624_88524_000041-p. 2.jpg
BO0624_88524,W.Baumeister,artist,168,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Otto Bauriedl,artist,174,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Gustav von Bechtolsheim,artist,181,BO0624_88524_000041-p. 2.jpg
BO0624_88524,A.Becker,artist,189,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Jean Bap. van Beers,artist,193,BO0624_88524_000041-p. 2.jpg
BO0624_88524,L.Behringer,artist,199,BO0624_88524_000041-p. 2.jpg
BO0624_88524,C.Bergen,artist,207,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Fritz Bergen,artist,217,BO0624_88524_000041-p. 2.jpg
BO0624_88524,E.Berninger,artist,224,BO0624_88524_000041-p. 2.jpg
BO0624_88524,A.Bernreiter,artist,232,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Willibald Besta,artist,242,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Robert Beyschlag,artist,251,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Henry Bing,artist,259,BO0624_88524_000041-p. 2.jpg
BO0624_88524,K.E.F.Blechen,artist,268,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Heinrich Blecker,artist,274,BO0624_88524_000041-p. 2.jpg
BO0624_88524,M.von Bodenhausen,artist,282,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Karl Boehme,artist,288,BO0624_88524_000041-p. 2.jpg
BO0624_88524,F.von Bomhard-Fraas,artist,292,BO0624_88524_000041-p. 2.jpg
BO0624_88524,Elias von Bommel,artist,300,BO0624_88524_000042-p. 3.jpg
BO0624_88524,A.Boytshof,artist,308,BO0624_88524_000042-p. 3.jpg
BO0624_88524,F.Boseowitz,artist,316,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Brachetti,artist,322,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Anton Braith,artist,326,BO0624_88524_000042-p. 3.jpg
BO0624_88524,A.Brandeis,artist,337,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Louis Braun,artist,342,BO0624_88524_000042-p. 3.jpg
BO0624_88524,M.Braun,artist,349,BO0624_88524_000042-p. 3.jpg
BO0624_88524,W.B.Breitschaert,artist,355,BO0624_88524_000042-p. 3.jpg
BO0624_88524,H.Breling,artist,361,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Ed.Bretschneider,artist,370,BO0624_88524_000042-p. 3.jpg
BO0624_88524,A.Broch,artist,377,BO0624_88524_000042-p. 3.jpg
BO0624_88524,M.Brickl,artist,385,BO0624_88524_000042-p. 3.jpg
BO0624_88524,W.Buchmann,artist,392,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Hugo Buchwald,artist,400,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Hugo Burgel,artist,415,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Heinrich Burkel,artist,423,BO0624_88524_000042-p. 3.jpg
BO0624_88524,J.Burgaritzki,artist,436,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Hans Borchardt,artist,443,BO0624_88524_000042-p. 3.jpg
BO0624_88524,S.Burger-Hartmann,artist,450,BO0624_88524_000042-p. 3.jpg
BO0624_88524,K.P.Burnitz,artist,458,BO0624_88524_000042-p. 3.jpg
BO0624_88524,Pierre Cabanel,artist,468,BO0624_88524_000051-p. 4.jpg
BO0624_88524,C. Cairati,artist,475,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Carol,artist,481,BO0624_88524_000051-p. 4.jpg
BO0624_88524,M.Cerini,artist,487,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Chajet,artist,493,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Cissarz,artist,500,BO0624_88524_000051-p. 4.jpg
BO0624_88524,A.von Chlingensberg,artist,505,BO0624_88524_000051-p. 4.jpg
BO0624_88524,F.Chwala,artist,511,BO0624_88524_000051-p. 4.jpg
BO0624_88524,J. Claiton,artist,518,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Wilh. Clemens,artist,523,BO0624_88524_000051-p. 4.jpg
BO0624_88524,U.Collard,artist,529,BO0624_88524_000051-p. 4.jpg
BO0624_88524,L.Corregio,artist,548,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Leonard Conway,artist,556,BO0624_88524_000051-p. 4.jpg
BO0624_88524,A.de Courten,artist,562,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Georges Croegaert,artist,571,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Eduard Cucuel,artist,575,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Curtius,artist,582,BO0624_88524_000051-p. 4.jpg
BO0624_88524,F.van den Daelen,artist,589,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Hugo Degenhard,artist,595,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Georg Dehn,artist,601,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Carl Friedr. Deiker,artist,608,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Deininger-Foltz,artist,617,BO0624_88524_000051-p. 4.jpg
BO0624_88524,J.O.Delvin,artist,625,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Deutsche Schule,school,630,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Dietfurth,artist,636,BO0624_88524_000051-p. 4.jpg
BO0624_88524,H. Dietrich,artist,640,BO0624_88524_000051-p. 4.jpg
BO0624_88524,Wilhelm von Diez,artist,647,BO0624_88524_000052-p. 5.jpg
BO0624_88524,L.Dill,artist,655,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Joh. Georg Dillis,artist,661,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Ditterici,artist,672,BO0624_88524_000052-p. 5.jpg
BO0624_88524,A.Doll,artist,676,BO0624_88524_000052-p. 5.jpg
BO0624_88524,J.J. Dorner d.AIt.,artist,685,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Dorner,artist,690,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Henry Duham,artist,694,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Duvenek,artist,698,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Adolf Eberle,artist,707,BO0624_88524_000052-p. 5.jpg
BO0624_88524,C.Ebert,artist,713,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Carl Ebert,artist,721,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Carl Ebert,artist,727,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Adolf Echtler,artist,733,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Sg.Eggert,artist,740,BO0624_88524_000052-p. 5.jpg
BO0624_88524,L.Eibl,artist,746,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Eichhorn,artist,751,BO0624_88524_000052-p. 5.jpg
BO0624_88524,C.Eilers,artist,759,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Englische Schule,school,763,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Englische Schule,school,769,BO0624_88524_000052-p. 5.jpg
BO0624_88524,K. von Enhuber,artist,773,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Moritz Erdmann,artist,779,BO0624_88524_000052-p. 5.jpg
BO0624_88524,K.Ertl,artist,794,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Armgard v. Faber du Faur,artist,798,BO0624_88524_000052-p. 5.jpg
BO0624_88524,Hans von Faber du Faur,artist,815,BO0624_88524_000061-p. 6.jpg
BO0624_88524,O.von Faber du Faur,artist,835,BO0624_88524_000061-p. 6.jpg
BO0624_88524,G.de Fanetti,artist,849,BO0624_88524_000061-p. 6.jpg
BO0624_88524,C.Fangehr,artist,856,BO0624_88524_000061-p. 6.jpg
BO0624_88524,Otto Fedder,artist,862,BO0624_88524_000061-p. 6.jpg
BO0624_88524,F.Fehr,artist,875,BO0624_88524_000061-p. 6.jpg
BO0624_88524,Emil Feigerl,artist,882,BO0624_88524_000061-p. 6.jpg
BO0624_88524,Ferd. Feldhitter,artist,890,BO0624_88524_000061-p. 6.jpg
BO0624_88524,G.Feldtmann,artist,896,BO0624_88524_000061-p. 6.jpg
BO0624_88524,P.Felgentreff,artist,906,BO0624_88524_000061-p. 6.jpg
BO0624_88524,Feuerbach,artist,917,BO0624_88524_000061-p. 6.jpg
BO0624_88524,Eug. Benj. Fichel,artist,921,BO0624_88524_000061-p. 6.jpg
BO0624_88524,A.Figal,artist,931,BO0624_88524_000061-p. 6.jpg
BO0624_88524,August Fink,artist,935,BO0624_88524_000061-p. 6.jpg
BO0624_88524,E.Fiorentino,artist,943,BO0624_88524_000061-p. 6.jpg
BO0624_88524,Walter Firle,artist,950,BO0624_88524_000061-p. 6.jpg
BO0624_88524,E.Fischer-Schuch,artist,956,BO0624_88524_000061-p. 6.jpg
BO0624_88524,M.A.Flameng,artist,964,BO0624_88524_000061-p. 6.jpg
BO0624_88524,C.Fleischmann,artist,972,BO0624_88524_000062-p. 7.jpg
BO0624_88524,L.v.Flesch-Brunningen,artist,979,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Gisbert Fliggen,artist,986,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Fortinsky,artist,992,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Clemens Frankel,artist,996,BO0624_88524_000062-p. 7.jpg
BO0624_88524,A.J.Franke,artist,1003,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Franz Frankl,artist,1009,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Franzosische Schule,school,1016,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Eduard Frey,artist,1027,BO0624_88524_000062-p. 7.jpg
BO0624_88524,W.Frey,artist,1031,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Alexander Fuks,artist,1037,BO0624_88524_000062-p. 7.jpg
BO0624_88524,A.Gabi,artist,1050,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Max Gaisser,artist,1056,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Karl Gampenrieder,artist,1069,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Otto Gampert,artist,1078,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Gandy,artist,1084,BO0624_88524_000062-p. 7.jpg
BO0624_88524,J.Gautier,artist,1088,BO0624_88524_000062-p. 7.jpg
BO0624_88524,F.Gebhardt,artist,1094,BO0624_88524_000062-p. 7.jpg
BO0624_88524,J.Gehrig,artist,1101,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Karl Gerhard,artist,1110,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Gibbi,artist,1116,BO0624_88524_000062-p. 7.jpg
BO0624_88524,J.v.Gietl,artist,1120,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Max Gildemeister,artist,1128,BO0624_88524_000062-p. 7.jpg
BO0624_88524,J.von Gingelen,artist,1131,BO0624_88524_000062-p. 7.jpg
BO0624_88524,Leon Girardet,artist,1138,BO0624_88524_000071-p. 8.jpg
BO0624_88524,R.Glaise,artist,1144,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Adolf Glatte,artist,1148,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Theo Graf von Gleichen,artist,1154,BO0624_88524_000071-p. 8.jpg
BO0624_88524,S.v.Gleichen-RuBwurm,artist,1162,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Paul Gotz-Racknitz,artist,1170,BO0624_88524_000071-p. 8.jpg
BO0624_88524,H. Gogarten,artist,1179,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Gonzalez,artist,1185,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Greifenberg,artist,1198,BO0624_88524_000071-p. 8.jpg
BO0624_88524,R.GroBmann,artist,1203,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Th.v.Grote,artist,1217,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Th. Gruber,artist,1224,BO0624_88524_000071-p. 8.jpg
BO0624_88524,R.von Gudden,artist,1230,BO0624_88524_000071-p. 8.jpg
BO0624_88524,C.Ad.Gugel,artist,1238,BO0624_88524_000071-p. 8.jpg
BO0624_88524,S.Habenschaden,artist,1243,BO0624_88524_000071-p. 8.jpg
BO0624_88524,S.Habenschaden,artist,1249,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Hugo von Habermann,artist,1254,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Gabriel von Hackl,artist,1267,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Th.Hagen,artist,1273,BO0624_88524_000071-p. 8.jpg
BO0624_88524,Louis von Hagn,artist,1283,BO0624_88524_000071-p. 8.jpg
BO0624_88524,J.Hahn,artist,1287,BO0624_88524_000071-p. 8.jpg
BO0624_88524,C.Hallberg,artist,1293,BO0624_88524_000071-p. 8.jpg
BO0624_88524,F.Hallberg-Kraus,artist,1299,BO0624_88524_000072-p. 9.jpg
BO0624_88524,E.Hampke,artist,1303,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Handzeichnungen und Aquarelle,object_type,1311,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Lambertus Hansen,artist,1319,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Edm. Harburger,artist,1324,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Karl Hartmann,artist,1330,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Ludwig Hartmann,artist,1336,BO0624_88524_000072-p. 9.jpg
BO0624_88524,L.Hartmann,artist,1355,BO0624_88524_000072-p. 9.jpg
BO0624_88524,H.Hartwich,artist,1359,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Max Hartwig,artist,1365,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Wilhelm Haselbach,artist,1371,BO0624_88524_000072-p. 9.jpg
BO0624_88524,J.P.Hasenclever,artist,1376,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Hans Hatopp,artist,1382,BO0624_88524_000072-p. 9.jpg
BO0624_88524,H.Hutzler,artist,1386,BO0624_88524_000072-p. 9.jpg
BO0624_88524,J.Hauber,artist,1392,BO0624_88524_000072-p. 9.jpg
BO0624_88524,J.Haunstetter,artist,1398,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Otto Hausknecht,artist,1406,BO0624_88524_000072-p. 9.jpg
BO0624_88524,K.Heffner,artist,1410,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Joseph Heilmaier,artist,1417,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Karl Heilmayer,artist,1423,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Adalbert Heine,artist,1429,BO0624_88524_000072-p. 9.jpg
BO0624_88524,Heinrich Heinlein,artist,1438,BO0624_88524_000081-p. 10.jpg
BO0624_88524,F.Heitinger,artist,1446,BO0624_88524_000081-p. 10.jpg
BO0624_88524,B.Heldrich,artist,1452,BO0624_88524_000081-p. 10.jpg
BO0624_88524,F.von Hellingrath,artist,1462,BO0624_88524_000081-p. 10.jpg
BO0624_88524,J.F.Hennigs,artist,1468,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Henrici,artist,1474,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Theodor Her,artist,1479,BO0624_88524_000081-p. 10.jpg
BO0624_88524,C.Herrmann,artist,1488,BO0624_88524_000081-p. 10.jpg
BO0624_88524,F.S. Hermann,artist,1494,BO0624_88524_000081-p. 10.jpg
BO0624_88524,H. Hermanns,artist,1504,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Joh.Andr. Herrenburg,artist,1513,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Alfred Hertel,artist,1521,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Aug. Herzog,artist,1525,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Karl Ad. Heinr. HeB,artist,1531,BO0624_88524_000081-p. 10.jpg
BO0624_88524,R.W.Hesse,artist,1537,BO0624_88524_000081-p. 10.jpg
BO0624_88524,R.Heydlund,artist,1541,BO0624_88524_000081-p. 10.jpg
BO0624_88524,R. Hirth du Frenes,artist,1547,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Franz Hoch,artist,1561,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Hch. Hofer,artist,1571,BO0624_88524_000081-p. 10.jpg
BO0624_88524,Adolf Holzel,artist,1577,BO0624_88524_000081-p. 10.jpg
BO0624_88524,L.Hofelich,artist,1583,BO0624_88524_000081-p. 10.jpg
BO0624_88524,G.v.G.Hofmann,artist,1591,BO0624_88524_000081-p. 10.jpg
